,Domain,Career,,,,,Interest,,,,,,Mapping Logic - MBTI,,
,,,,,,,Realistic,Investigative,Artistic,Social,Enterprising,Conventional,,,
,,,Professional/Vocational,Unique ID,Interest score,Total,"Give the Score
(Low-0, Medium-1, High-2)","Give the Score
(Low-0, Medium-1, High-2)","Give the Score
(Low-0, Medium-1, High-2)","Give the Score
(Low-0, Medium-1, High-2)","Give the Score
(Low-0, Medium-1, High-2)","Give the Score
(Low-0, Medium-1, High-2)",,,
,,,,,,,,,,,,,,,
,Candidate Scores,,,,,,8,7,6,8,7,8,,,
1,Agriculture & Related,,,AGR000,3.19,3.19,1.209677419,0.677419355,0,0.225806452,0.322580645,0.564516129,,,
,,Agricultural Engineer,Professional,AGR001,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Food Technologist,Professional,AGR002,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Civil Engineer - Irrigation,Professional,AGR003,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Chemical Engineer - Fertilizers,Professional,AGR004,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Agriculture Engineering Technician,Professional,AGR005,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,Diary Maintanance Mechanic,Vocational,AGR006,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Solar Pump Technician,Vocational,AGR007,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Micro Irrigation Technician,Vocational,AGR008,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Agronomy and Forestry Technician,Vocational,AGR009,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Artificial-breeding Technician,Vocational,AGR010,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,,,,,,,,,,,,,,
,,Agriculture Extension Supervisor,Professional,AGR011,3.13,3.13,0.5,0,0,1,1.5,0,,,
,,Agriculture Extension Service Provider,Professional,AGR012,3.33,3.33,1,0,0,2,0,0,,,
,,Agriculture Officer - Banking,Professional,AGR013,3.33,3.33,0.5,0,0,2,0,0.5,,,
,,,,,,,,,,,,,,,
,,Poultry Scientist,Professional,AGR014,3.06,3.06,1,2,0,0,0,0,,,
,,Agronomist,Professional,AGR015,3.06,3.06,1,2,0,0,0,0,,,
,,Diary Scientist,Professional,AGR016,3.06,3.06,1,2,0,0,0,0,,,
,,Pisciculturist ,Professional,AGR017,3.06,3.06,1,2,0,0,0,0,,,
,,Soil Scientist,Professional,AGR018,3.06,3.06,1,2,0,0,0,0,,,
,,,,,,,,,,,,,,,
,,Cultivator,Professional,AGR019,3.26,3.26,1.5,0,0,0,0.5,1,,,
,,Diary Farmer,Vocational,AGR020,3.26,3.26,1.5,0,0,0,0.5,1,,,
,,Poultry Farmer,Vocational,AGR021,3.26,3.26,1.5,0,0,0,0.5,1,,,
,,Aquaculturist,Professional,AGR022,3.26,3.26,1.5,0,0,0,0.5,1,,,
,,Sericulturist,Professional,AGR023,3.26,3.26,1.5,0,0,0,0.5,1,,,
,,,,,,,,,,,,,,,
,,Agricultural Inspector,Professional,AGR024,3.33,3.33,1,0,0,0,0,2,,,
,,Fisheries Inspector,Professional,AGR025,3.33,3.33,1,0,0,0,0,2,,,
,,,,,,,,,,,,,,,
,,Forest Guard,Professional,AGR026,3.33,3.33,1.5,0,0,1,0,0.5,,,
,,,,,,,,,,,,,,,
,,Farm Supervisor,Professional,AGR027,3.06,3.06,0.5,0,0,0,2,0.5,,,
,,Farm Manager,Professional,AGR028,3.06,3.06,0.5,0,0,0,2,0.5,,,
,,,,,,,,,,,,,,,
,,Veterinarian,Professional,AGR029,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,Veterinary Assistant,Vocational,AGR030,3.26,3.26,2,0.5,0,0.5,0,0,,,
,,,,,,,,,,,,,,,
,,Soil Laboratory Assistant,Vocational,AGR031,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,,,,,,,,,,,,,,
2,Armed Forces & Central Police,,,AFC000,3.16,3.16,1.104166667,0.458333333,0.020833333,0.208333333,0.770833333,0.4375,,,
,,Air Force,,,,,,,,,,,,,
,,Flying Officier (Fighter Pilot/ Helicoptor and Transport Pilot),Professional,AFC001,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Officer (Ground Duty - Administrative) ,Professional,AFC002,3.19,3.19,1.5,0,0,0,1,0.5,,,
,,,,,,,,,,,,,,,
,,Officer (Ground Duty - Technical),Professional,AFC003,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Airmen(Group X - Technical),Professional,AFC004,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,Navy,,,,,,,,,,,,,
,,Naval Officer (Engineering),Professional,AFC005,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Naval Officer (Aviation),Professional,AFC006,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Naval Officer (Logistics),Professional,AFC007,3.19,3.19,1.5,0,0,0,1,0.5,,,
,,Naval Officer (Hydrographics),Professional,AFC008,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Sailor,Professional,AFC009,3.33,3.33,1.5,0,0,0.5,0,1,,,
,,Army,,,,,,,,,,,,,
,,Officer - Infantry,Professional,AFC010,3.13,3.13,1,0,0,0.5,1.5,0,,,
,,Officer - Artillery,Professional,AFC011,3.13,3.13,1,0,0,0.5,1.5,0,,,
,,Officer - Armoured Corps,Professional,AFC012,3.13,3.13,1,0,0,0.5,1.5,0,,,
,,,,,,,,,,,,,,,
,,Officer - Technical,Professional,AFC013,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Officer - Military Police,Professional,AFC014,3.13,3.13,1,0,0,0.5,1.5,0,,,
,,Officer - Intelligence,Professional,AFC015,2.85,2.85,0,1,0.5,0,1.5,0,,,
,,,,,,,,,,,,,,,
,,Havildar,Professional,AFC016,3.13,3.13,1,0,0,0.5,1.5,0,,,
,,Soldier,Professional,AFC017,3.33,3.33,1,0,0,0.5,0,1.5,,,
,,Soldier - Technical,Vocational,AFC018,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,,,,,,,,,,,,,,
,,CRPF,,,,,,,,,,,,,
,,Constable,Vocational,AFC019,3.33,3.33,1.5,0,0,0.5,0,1,,,
,,Inspector,Professional,AFC020,3.13,3.13,0.5,0,0,0,1.5,1,,,
,,,,,,,,,,,,,,,
,,BSF,,,,,,,,,,,,,
,,Constable,Vocational,AFC021,3.33,3.33,1.5,0,0,0.5,0,1,,,
,,Inspector,Professional,AFC022,3.13,3.13,0.5,0,0,0,1.5,1,,,
,,,,,,,,,,,,,,,
,,ITBP,,,,,,,,,,,,,
,,Constable,Vocational,AFC023,3.33,3.33,1.5,0,0,0.5,0,1,,,
,,Inspector,Professional,AFC024,3.13,3.13,0.5,0,0,0,1.5,1,,,
,,,,,,,,,,,,,,,
3,"Arts, Design, Creative",,,ADC000,2.82,2.82,0.695652174,0.195652174,1.543478261,0.086956522,0.434782609,0.043478261,,,
,,Architect,Professional,ADC001,2.78,2.78,0.5,1,1.5,0,0,0,,,
,,,,,,,,,,,,,,,
,,Fashion Designer,Professional,ADC002,2.85,2.85,1,0,1.5,0,0.5,0,,,
,,Footwear Designer,Professional,ADC003,2.85,2.85,1,0,1.5,0,0.5,0,,,
,,Textile Designers,Professional,ADC004,2.85,2.85,1,0,1.5,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Furniture Designer,Professional,ADC005,2.99,2.99,1.5,0,1,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Gemologist,Professional,ADC006,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Jewellery Designer,Professional,ADC007,2.85,2.85,1,0,1.5,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Graphics Designer,Professional,ADC008,2.64,2.64,0,0,2,0,1,0,,,
,,,,,,,,,,,,,,,
,,Interior Designer,Professional,ADC009,2.64,2.64,0,0,2,0,1,0,,,
,,,,,,,,,,,,,,,
,,Illustrator,Professional,ADC010,2.64,2.64,0,0,2,0,1,0,,,
,,Film Animator,Vocational,ADC011,2.64,2.64,0,0.5,2,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Photographer,Vocational,ADC012,3.06,3.06,2,0,1,0,0,0,,,
,,,,,,,,,,,,,,,
,,Product Designer,Professional,ADC013,2.99,2.99,1.5,0.5,1,0,0,0,,,
,,,,,,,,,,,,,,,
,,User Experience Designer,Professional,ADC014,2.71,2.71,0,1,1.5,0,0.5,0,,,
,,,,,,,,,,,,,,,
,,Painter,Vocational,ADC015,2.92,2.92,1,0,1.5,0,0,0.5,,,
,,,,,,,,,,,,,,,
,,Author,Professional,ADC016,2.78,2.78,0,0,2,1,0,0,,,
,,"Scriptwriter, Screenplay Writer",Professional,ADC017,2.71,2.71,0,0,2,0.5,0.5,0,,,
,,Advertising Copywriter,Professional,ADC018,2.71,2.71,0,0,2,0.5,0.5,0,,,
,,,,,,,,,,,,,,,
,,Videography,Vocational,ADC019,3.06,3.06,2,0,1,0,0,0,,,
,,,,,,,,,,,,,,,
,,Sculptor,Professional,ADC020,2.92,2.92,1,0,1.5,0,0,0.5,,,
,,,,,,,,,,,,,,,
,,Singer - Classical Indian,Vocational,ADC021,2.64,2.64,0,0,2,0,1,0,,,
,,,,,,,,,,,,,,,
,,Actor (Film & Stage),Vocational,ADC022,2.64,2.64,0,0,2,0,1,0,,,
,,,,,,,,,,,,,,,
,,Musical Instrument Maker,Vocational,ADC023,2.99,2.99,1.5,0,1,0,0.5,0,,,
,,,,,,,,,,,,,,,
4,Banking & Finance,,,BFS000,3.09,3.09,0.045454545,0.431818182,0.136363636,0.522727273,0.840909091,1,#DIV/0!,,
,,,,,,,,,,,,,,,
,,Company Secretary,Professional,BFS001,3.19,3.19,0,0,0,0.5,1,1.5,,,
,,,,,,,,,,,,,,,
,,Cost Accountant,Professional,BFS002,3.13,3.13,0,1,0,0,0.5,1.5,,,
,,Accountant,Professional,BFS003,2.71,2.71,0,0.5,0,0.5,0,1.5,,,
,,Financial Planners,Professional,BFS004,2.99,2.99,0,0,0.5,0,1.5,1,,,
,,Actuary,Professional,BFS005,3.13,3.13,0,1,0,0,0.5,1.5,,,
,,Tax consultant,Professional,BFS006,2.99,2.99,0,0,0.5,0,1.5,1,,,
,,Auditor,Professional,BFS007,3.13,3.13,0,1,0,0,0.5,1.5,,,
,,Budget Analyst,Professional,BFS008,3.13,3.13,0,1.5,0,0,0,1.5,,,
,,Cashier/Teller,Professional,BFS009,3.33,3.33,0,0,0,1,0,2,,,
,,Bank Clerk,Professional,BFS010,3.33,3.33,0,0,0,1,0,2,,,
,,Bank Probationary Officer,Professional,BFS011,3.13,3.13,0,0,0,0.5,1.5,1,,,
,,Insurance Officer,Professional,BFS012,3.06,3.06,0,0.5,0,1,1.5,0,,,
,,Insurance Agent,Professional,BFS013,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Bank Manager,Professional,BFS014,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Insurance Manager,Professional,BFS015,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,,,,,,,,,,
,,DSA/Sales Executives,Professional,BFS016,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Stock Broker,Professional,BFS017,3.13,3.13,0,0,0,0.5,1.5,1,,,
,,Phone Banking Officer,Professional,BFS018,3.26,3.26,0,0,0,1,0.5,1.5,,,
,,,,,,,,,,,,,,,
,,Relationship Manager,Professional,BFS019,3.19,3.19,0,0,0,1.5,1,0.5,,,
,,,,,,,,,,,,,,,
,,Economist,Professional,BFS020,2.85,2.85,0,1.5,1,0,0,0.5,,,
,,Statistician,Professional,BFS021,2.85,2.85,0,1.5,1,0,0,0.5,,,
,,IT Officer - Banking,Professional,BFS022,3.06,3.06,1,1,0,0,1,0,,,
,,Private Secretary,Vocational,BFS023,,,,,,,,,,,
5,Building & Construction,,,CON000,3.11,3.11,1.075,0.1,0.35,0.15,0.825,0.5,#DIV/0!,,
,,Electrician (Self Employed),Vocational,CON001,3.19,3.19,1.5,0,0,0,1,0.5,,,
,,Carpenter ,Vocational,CON002,3.19,3.19,1.5,0,0,0,1,0.5,,,
,,Plumber,Vocational,CON003,3.26,3.26,2,0,0,0,0.5,0.5,,,
,,Crane Operator,Vocational,CON004,3.33,3.33,2,0,0,0,0,1,,,
,,Interior Designer,Professional,CON005,2.67,2.67,0.25,0,2,0,0.75,0,,,
,,Architect,Professional,CON006,2.78,2.78,0.5,1,1.5,0,0,0,,,
,,Supervisor/Foreman - Building Construction,Professional,CON007,3.13,3.13,1,0,0,0,1.5,0.5,,,
,,Surveyor,Vocational,CON008,3.33,3.33,1.5,0,0,0,0,1.5,,,
,,Real Estate Broker,Vocational,CON009,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Proprietor - Construction,Professional,CON010,3.06,3.06,0.5,0,0,0.5,2,0,,,
,,,,,,,,,,,,,,,
6,Clothing and Accessories,,,CLT000,3.04,3.04,1.142857143,0.285714286,0.571428571,0,0.714285714,0.285714286,,,
,,Textile Machine Operators,Vocational,CLT001,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Designer & Master Cutter,Vocational,CLT002,2.92,2.92,1,0,1,0,1,0,,,
,,Merchandiser,Professional,CLT003,2.85,2.85,0.5,0,1,0,1.5,0,,,
,,Textile Engineer,Professional,CLT004,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,"Designer, Leather Articles",Professional,CLT005,2.85,2.85,1,0,1.5,0,0.5,0,,,
,,"Supervisor & Foreman, Leather Goods Making",Professional,CLT006,2.99,2.99,1,0,0.5,0,1.5,0,,,
,,"Machine Operator, Leather Industries",Vocational,CLT007,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,,,,,,,,,,,,,,
7,Education & Training,,,EDU000,3.10,3.10,0.142857143,0.428571429,0.375,1.482142857,0.482142857,0.089285714,,,
,,,,,,,,,,,,,,,
,,"University and College Teacher, Arts Subjects",Professional,EDU001,3.19,3.19,0,0.5,0,2,0.5,0,,,
,,"University and College Teacher, Commerce Subjects",Professional,EDU002,3.19,3.19,0,0.5,0,2,0.5,0,,,
,,"University and College Teacher, Education",Professional,EDU003,3.13,3.13,0,0,0.5,2,0.5,0,,,
,,"University and College Teacher, Engineering",Professional,EDU004,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,"University and College Teacher, Fine Arts",Professional,EDU005,2.85,2.85,0,0.5,1.5,1,0,0,,,
,,"University and College Teacher, Information Technology",Professional,EDU006,3.13,3.13,0,1,0,1.5,0.5,0,,,
,,"University and College Teacher, Law",Professional,EDU007,3.13,3.13,0,1,0,1.5,0.5,0,,,
,,"University and College Teacher, Management Subjects",Professional,EDU008,3.19,3.19,0,0.5,0,2,0.5,0,,,
,,"University and College Teacher, Medicine and Surgery",Professional,EDU009,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,"University and College Teacher, Science Subjects",Professional,EDU010,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,"University and College Teacher, Veterinary Science",Professional,EDU011,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,,,,,,,,,,,,,,
,,Art & Crafts  Teacher,Professional,EDU012,2.92,2.92,0.5,0,1.5,1,0,0,,,
,,"Senior Secondary and Secondary School Teacher, Arts",Professional,EDU013,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,"Senior Secondary and Secondary School Teacher, Commerce",Professional,EDU014,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,"Senior Secondary and Secondary School Teacher, Science",Professional,EDU015,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,,,,,,,,,,,,,,
,,Primary School Teacher,Professional,EDU016,3.13,3.13,0,0,0.5,2,0.5,0,,,
,,,,,,,,,,,,,,,
,,Teacher Pre-Primary,Vocational,EDU017,3.06,3.06,0,0,1,2,0,0,,,
,,,,,,,,,,,,,,,
,,Teacher for Differently-Abled (Mental),Professional,EDU018,2.99,2.99,0,0,1,1.5,0.5,0,,,
,,Teacher for Differently-Abled (Physical),Professional,EDU019,2.99,2.99,0,0,1,1.5,0.5,0,,,
,,,,,,,,,,,,,,,
,,Headmaster,Professional,EDU020,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,"Principal, College",Professional,EDU021,3.19,3.19,0,0,0,1.5,1,0.5,,,
,,,,,,,,,,,,,,,
,,Counsellor,Professional,EDU022,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,,,,,,,,,,,,,,
,,Librarian,Professional,EDU023,3.26,3.26,0,0,0,1,0.5,1.5,,,
,,,,,,0.00,,,,,,,,,
,,ITI Lecturer,Professional,EDU024,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,Polytechnic Lecturer,Professional,EDU025,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,,,,,0.00,,,,,,,,,
,,Skill & LIvelihood Trainer,Vocational,EDU026,3.19,3.19,0.5,0,0,1.5,1,0,,,
,,,,,,0.00,,,,,,,,,
,,Corporate Trainer,Professional,EDU027,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,,,,,0.00,,,,,,,,,
,,Mathematician,Professional,EDU028,2.78,2.78,0,2,1,0,0,0,,,
,,,,,,,,,,,,,,,
8,"Hardware, Electronics
 & Telecommunications",,,HET000,3.07,3.07,1.131578947,0.947368421,0.210526316,0.105263158,0.5,0.105263158,#DIV/0!,,
,,Draftsman,Vocational,HET001,2.85,2.85,1,0.5,1.5,0,0,0,,,
,,Electronics Fitter,Vocational,HET002,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Electronic Mechanic,Vocational,HET003,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,LED Light Repair and Testring Technician,Vocational,HET004,3.13,3.13,1.5,1,0,0,0.5,0,,,
