,Domain,Career,,,,,Interest,,,,,,Mapping Logic - MBTI,,
,,Solar Panel Installation Technician,Vocational,HET005,3.13,3.13,1.5,0.5,0,0,1,0,,,
,,Smartphone Repair Technician,Vocational,HET006,3.13,3.13,1.5,0.5,0,0,1,0,,,
,,,,,,0.00,,,,,,,,,
,,Sales Executive,Professional,HET007,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Customer Care Executive,Professional,HET008,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Electro-Optical Engineer,Professional,HET009,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Optical Fiber Splicer/Technician,Vocational,HET010,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Electronic Engineer,Professional,HET011,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Electronic Hardware Design Engineer,Professional,HET012,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Electrical Design Engineer,Professional,HET013,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Embedded Software Engineer,Professional,HET014,2.92,2.92,0.5,2,0.5,0,0,0,,,
,,Network Management Engineer,Professional,HET015,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,LED Light Design Engineer,Professional,HET016,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Solar PV System Installation Engineer,Professional,HET017,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,CCTV Installation Technician,Vocational,HET018,3.13,3.13,1.5,0.5,0,0,1,0,,,
,,,,,,0.00,,,,,,,,,
,,Handset Repair Engineer,Vocational,HET019,3.13,3.13,2,0.5,0.5,0,0,0,,,
,,,,,,0.00,,,,,,,,,
9,Engineering & Manufacturing,,,ENG000,3.15,3.15,1.391891892,0.972972973,0.121621622,0,0.22972973,0.297297297,#DIV/0!,,
,,Industrial Engineer,Professional,ENG001,3.06,3.06,1,1,0,0,1,0,,,
,,Mechanical Engineer,Professional,ENG002,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Aeronautical Engineer,Professional,ENG003,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Agricultural Engineer,Professional,ENG004,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Aircraft Maintenance Engineer,Professional,ENG005,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,Chemical Engineer,Professional,ENG006,3.13,3.13,1,1.5,0,0,0,0.5,,,
,,Civil Engineer,Professional,ENG007,3.06,3.06,1.5,1,0.5,0,0,0,,,
,,Communication Engineer,Professional,ENG008,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Computer Engineer,Professional,ENG009,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Biochemical Engineer,Professional,ENG010,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Bio Medical Engineer,Professional,ENG011,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Electrical & Electronics Engineer,Professional,ENG012,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Electronics & Communication Engineer,Professional,ENG013,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Electronics & Instrumentation Engineer,Professional,ENG014,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Environmental Engineer,Professional,ENG015,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Robotics Engineer,Professional,ENG016,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Robotic Machine Operator,Professional,ENG017,3.13,3.13,1.5,0.5,0.5,0,0,0.5,,,
,,Sales Engineer,Professional,ENG018,3.06,3.06,1,1,0,0,1,0,,,
,,Nuclear Engineer,Professional,ENG019,3.13,3.13,1,1.5,0,0,0,0.5,,,
,,Material Scientist,Professional,ENG020,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Mining & Merallurgical Engineer,Professional,ENG021,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,Metallurgical Engineer,Professional,ENG022,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Plastic Technologists,Professional,ENG023,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Electrician,Vocational,ENG024,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,Plumber,Vocational,ENG025,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,Fitter,Vocational,ENG026,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,Tool & Die Maker,Vocational,ENG027,3.54,3.54,2,0.5,1,0,0,0,,,
,,Aircraft Engine Mechanic,Vocational,ENG028,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Avionics Technician,Vocational,ENG029,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Air Compressor Operator,Vocational,ENG030,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,CNC Operator - Grinding Machine Centre,Vocational,ENG031,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,Draughtsman-Mechanical,Vocational,ENG032,2.85,2.85,1,0.5,1.5,0,0,0,,,
,,Power Plant Operator,Vocational,ENG033,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Water Treatment Plant Operator,Vocational,ENG034,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,Sewage Treatment Plant Operator,Vocational,ENG035,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,"Turbine Operator, Hydel",Vocational,ENG036,3.26,3.26,1.5,0.5,0,0,0,1,,,
,,,,,,0.00,,,,,,,,,
,,Lathe Machine Operator,Vocational,ENG037,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
10,Fitness & Lesiure,,,FIT000,3.23,3.23,1.142857143,0.285714286,0,1.142857143,0.428571429,0,#DIV/0!,,
,,Athletic Coach,Professional,FIT001,3.26,3.26,1,0,0,1.5,0.5,0,,,
,,Fitness Trainer/ Fitness Instructor,Professional,FIT002,3.26,3.26,1,0,0,1.5,0.5,0,,,
,,Physical Training Instructor/ Physical Education Teacher,Professional,FIT003,3.26,3.26,1,0,0,1.5,0.5,0,,,
,,"Professional Sportsman/ Professional, Athelete",Professional,FIT004,3.19,3.19,2,0,0,0,1,0,,,
,,Sports Physiotherapist,Professional,FIT005,3.19,3.19,0.5,1,0,1.5,0,0,,,
,,Yoga Therapist,Professional,FIT006,3.26,3.26,1.5,0,0,1,0.5,0,,,
,,Sports Psychologist,Professional,FIT007,3.19,3.19,1,1,0,1,0,0,,,
,,,,,,0.00,,,,,,,,,
11,Healthcare & Life Sciences,,,LIF000,3.11,3.11,0.763888889,1.347222222,0.055555556,0.458333333,0.138888889,0.236111111,#DIV/0!,,
,,,,,,0.00,,,,,,,,,
,,Ayurvedic Physician,Professional,LIF001,3.06,3.06,0,1.5,0,1,0.5,0,,,
,,Physician,Professional,LIF002,3.13,3.13,0.5,1.5,0,1,0,0,,,
,,Surgeon,Professional,LIF003,3.06,3.06,1,1,0.5,0,0,0.5,,,
,,Neurologist,Professional,LIF004,2.85,2.85,0.5,1.5,1,0,0,0,,,
,,Dentist,Professional,LIF005,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,Homoeopathic Physician,Professional,LIF006,3.06,3.06,0,1.5,0,1,0.5,0,,,
,,Veterinarian,Professional,LIF007,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,Physiotherapists,Professional,LIF008,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,Psychiatrist,Professional,LIF009,3.06,3.06,0,1.5,0,1,0.5,0,,,
,,Psychologist,Professional,LIF010,3.13,3.13,0,1,0,1.5,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Forensic Scientists,Professional,LIF011,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Microbiologist,Professional,LIF012,3.13,3.13,1,1.5,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Anesthesiologist,Professional,LIF013,3.13,3.13,1,1.5,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Nutritionist,Professional,LIF014,3.06,3.06,0,2,0,1,0,0,,,
,,,,,,0.00,,,,,,,,,
,,Pathologist,Professional,LIF015,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,,,,,0.00,,,,,,,,,
,,Opthalomogists,Professional,LIF016,3.06,3.06,0,1.5,0,1,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Pharmacists,Professional,LIF017,3.06,3.06,0,1,0,0,1,1,,,
,,ECG Technician,Vocational,LIF018,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,Blood Bank Technician,Vocational,LIF019,3.19,3.19,1,1,0,0,0,1,,,
,,Medical Imaging Technician,Vocational,LIF020,3.13,3.13,0,1.5,0,1,0,0.5,,,
,,Dental Technician,Vocational,LIF021,3.26,3.26,2,0.5,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Nurse,Vocational,LIF022,3.33,3.33,0.5,0,0,1.5,0,1,,,
,,Nursing Assistant,Vocational,LIF023,3.33,3.33,1,0,0,1,0,1,,,
,,Bio-Medical Engineer,Professional,LIF024,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,Ecologist,Professional,LIF025,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Entomologist,Professional,LIF026,3.06,3.06,1,1.5,0,0,0.5,0,,,
,,Forensic Science Technician,Vocational,LIF027,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,Marine Biologist,Professional,LIF028,3.06,3.06,1,2,0,0,0,0,,,
,,Plant Physiologist,Professional,LIF029,3.06,3.06,1,2,0,0,0,0,,,
,,"Chemist, Organic",Professional,LIF030,3.06,3.06,0.5,2,0,0,0,0.5,,,
,,Environmental Scientist (Including Health),Professional,LIF031,3.06,3.06,0.5,2,0,0,0,0.5,,,
,,Zoologist,Professional,LIF032,3.06,3.06,1,2,0,0,0,0,,,
,,Chemist,Professional,LIF033,3.06,3.06,1,2,0,0,0,0,,,
,,,,,,0.00,,,,,,,,,
,,Acupuncturist,Professional,LIF034,3.26,3.26,1.5,0.5,0,1,0,0,,,
,,Dermatologist,Professional,LIF035,3.13,3.13,1,1.5,0,0.5,0,0,,,
,,Speech Theropist,Professional,LIF036,3.06,3.06,0,1,0.5,1.5,0,0,,,
,,,,,,0.00,,,,,,,,,
12,IT & ITES,,,ITS000,3.01,3.01,0.291666667,1,0.5625,0.395833333,0.541666667,0.25,#DIV/0!,,
,,Ethical Hacker,Professional,ITS001,2.85,2.85,0,1.5,1,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,QA Engineer (Software Testing Engineer),Professional,ITS002,3.06,3.06,0,1.5,0,0,0.5,1,,,
,,,,,,0.00,,,,,,,,,
,,AI Engineer,Professional,ITS003,2.78,2.78,0,1.5,1,0,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Software Architect,Professional,ITS004,2.78,2.78,0,1.5,1,0,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Network Engineer,Professional,ITS005,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,System Administrator,Professional,ITS006,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Digital Marketer,Professional,ITS007,2.85,2.85,0,1.5,0.5,0,1,0,,,
,,,,,,0.00,,,,,,,,,
,,IT Project Manager,Professional,ITS008,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,0.00,,,,,,,,,
,,Technical Writer,Professional,ITS009,2.92,2.92,0,1,1,1,0,0,,,
,,Website Copywriter,Professional,ITS010,2.85,2.85,0,0,1.5,1,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Trainer,Professional,ITS011,3.13,3.13,0,1,0,1.5,0.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Sales Engineer,Professional,ITS012,3.06,3.06,0,0.5,0,1,1.5,0,,,
,,,,,,0.00,,,,,,,,,
,,Hardware Engineer,Professional,ITS013,3.19,3.19,1.5,1,0,0,0,0.5,,,
,,,,,,0.00,,,,,,,,,
,,IT Helpdesk Executive,Professional,ITS014,3.19,3.19,0.5,0,0,1.5,1,0,,,
,,Engineer-Technical Support,Professional,ITS015,3.06,3.06,1,1,0,0,1,0,,,
,,Cloud Computing Analyst,Professional,ITS016,2.85,2.85,0,1.5,1,0,0,0.5,,,
,,Web Designer,Professional,ITS017,2.64,2.64,0,0,2,0,1,0,,,
,,Web Developer,Professional,ITS018,2.78,2.78,0,1.5,1,0,0.5,0,,,
,,Mobile App Developer,Professional,ITS019,2.78,2.78,0,1.5,1,0,0.5,0,,,
,,Big Data Analyst,Professional,ITS020,2.99,2.99,0,1.5,0.5,0,0,1,,,
,,Programmer Genreal,Professional,ITS021,2.85,2.85,0,1.5,0.5,0,1,0,,,
,,Business Analyst,Professional,ITS022,3.06,3.06,0,1,0,1,1,0,,,
,,Associate-Medical Transcription,Vocational,ITS023,3.26,3.26,0,0.5,0,1.5,0,1,,,
,,,,,,0.00,,,,,,,,,
,,UI Designer,Professional,ITS024,3.82,3.82,1,1,1.5,0,0.5,0,,,
,,,,,,0.00,,,,,,,,,
13,Social Sciences & Human Services,,,HUM000,3.06,3.06,0.416666667,0.875,0.333333333,0.916666667,0.416666667,0.041666667,#DIV/0!,,
,,Social Worker,Professional,HUM001,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,Marriage and Family Counsellor,Professional,HUM002,3.13,3.13,0,0,0.5,2,0.5,0,,,
,,Public Policy Analyst,Professional,HUM003,3.19,3.19,0,1,0,1.5,0,0.5,,,
,,Communications Officer ,Professional,HUM004,2.99,2.99,0,0,0.5,1,1.5,0,,,
,,Archaeologist,Professional,HUM005,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Sociologist,Professional,HUM006,3.13,3.13,0,1,0,1.5,0.5,0,,,
,,Geographer,Professional,HUM007,3.06,3.06,1.5,1,0.5,0,0,0,,,
,,Geologist,Professional,HUM008,3.13,3.13,1.5,1,0,0,0.5,0,,,
,,Historian,Professional,HUM009,3.06,3.06,0,1.5,0,1,0.5,0,,,
,,Palaeontologist,Professional,HUM010,3.06,3.06,1,2,0,0,0,0,,,
,,Psychologist,Professional,HUM011,2.85,2.85,0,1.5,1,0.5,0,0,,,
,,Hospital Counsellor,Professional,HUM012,3.13,3.13,0,0,0.5,2,0.5,0,,,
,,,,,,,,,,,,,,,
14,Law & Order,,,LAW000,3.03,3.03,0.2,0.7,0.1,0.6,1.3,0.1,#DIV/0!,,
,,Judge,Professional,LAW001,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Civil Lawyer,Professional,LAW002,3.06,3.06,0,0.5,0,1,1.5,0,,,
,,Criminal Lawyer,Professional,LAW003,3.06,3.06,0,0.5,0,1,1.5,0,,,
,,Criminal Investigator,Professional,LAW004,2.92,2.92,0,1,0,0,2,0,,,
,,Anthropologist,Professional,LAW005,2.99,2.99,1,1.5,0.5,0,0,0,,,
,,Law Officer - Banking,,,,,,,,,,,,,
15,Management & Marketing,,,MGM000,3.07,3.07,0.090909091,0.136363636,0.295454545,0.840909091,1.136363636,0.5,,,
,,HR Executive,Professional,MGM001,3.26,3.26,0,0,0,1,0.5,1.5,,,
,,HR Manager,Professional,MGM002,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,,,,,,,,,,
,,Marketing Manager,Professional,MGM003,2.99,2.99,0,0,0.5,1,1.5,0,,,
,,Market Research Executive,Professional,MGM004,2.85,2.85,0,1.5,0.5,0,1,0,,,
,,Marketing Executive,Professional,MGM005,3.06,3.06,0,0,0.5,1.5,1,0,,,
,,,,,,,,,,,,,,,
,,Public Relations Executive,Professional,MGM006,3.19,3.19,0,0,0,1.5,1,0.5,,,
,,Public Relations Manager,Professional,MGM007,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,,,,,,,,,,
,,Labour Welfare Officier,Professional,MGM008,3.19,3.19,0,0,0,1.5,1,0.5,0,,
,,Health & Safety Officer,Professional,MGM009,3.26,3.26,0,0,0,1.5,0.5,1,0,,
,,,,,,,,,,,,,,,
,,Sales Executive,Professional,MGM010,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,Counter sales Executives,Professional,MGM011,3.13,3.13,0,0,0,0.5,1.5,1,,,
,,Sales Manager,Professional,MGM012,2.92,2.92,0,0,0.5,0.5,2,0,,,
,,,,,,,,,,,,,,,
,,Project Manager,Professional,MGM013,3.19,3.19,0,0.5,0,0.5,0.5,1.5,,,
,,IT Manager,Professional,MGM014,3.06,3.06,0,0.5,0,1,1.5,0,0.5,,
,,Brand Manager,Professional,MGM015,2.71,2.71,0,0.5,1.5,0,1,0,,,
,,Communications officer,Professional,MGM016,2.99,2.99,0,0,0.5,1,1.5,0,,,
,,Social Media Manager,Professional,MGM017,2.78,2.78,0,0,1.5,0.5,1,0,,,
,,,,,,,,,,,,,,,
,,Executive - Event Management,Professional,MGM018,2.85,2.85,0,0,1,0,1.5,0.5,,,
,,,,,,,,,,,,,,,
,,Armed Security Guard,Professional,MGM019,3.33,3.33,2,0,0,0,0,1,,,
,,,,,,,,,,,,,,,
,,Security Supervisor,Professional,MGM020,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,,,,,,,,,,
,,Facilities/Operations Manager,Professional,MGM021,3.13,3.13,0,0,0,1,1.5,0.5,,,
,,,,,,,,,,,,,,,
,,Receptionist/Front Office Executive,Professional,MGM022,3.26,3.26,0,0,0,1.5,0.5,1,,,
,,,,,,,,,,,,,,,
16,Media & Entertainment,,,MED000,2.78,2.78,0.076923077,0.153846154,1.576923077,0.384615385,0.653846154,0.153846154,#DIV/0!,,
,,Anchor,Vocational,MED001,2.78,2.78,0,0,1.5,0.5,1,0,,,
,,News Reader,Professional,MED002,3.06,3.06,0,0,1,0.5,0,1.5,,,
,,Journalist,Professional,MED003,2.85,2.85,0,1.5,1,0.5,0,0,,,
,,Editor,Professional,MED004,2.99,2.99,0,0,0.5,1,1.5,0,,,
,,Radio Jockey,Vocational,MED005,2.78,2.78,0,0,2,1,0,0,,,
,,"Writer - Fiction, Creative",Vocational,MED006,2.64,2.64,0,0,2.5,0.5,0,0,,,
,,Ad Copywriter,Vocational,MED007,2.85,2.85,0,0,1.5,1,0.5,0,,,
,,Modeling,Professional,MED008,2.85,2.85,1,0,1.5,0,0.5,0,,,
