Career,Domain,Old_RIASEC,New_RIASEC,Score_Difference,Keywords_Matched
Digital Marketer,IT & ITES,R:0.0 I:1.5 A:0.5 S:0.0 E:1.0 C:0.0,R:1.0 I:1.5 A:1.0 S:1.0 E:1.0 C:1.5,4.0,
IT Project Manager,IT & ITES,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:1.5 A:0.5 S:1.5 E:2.0 C:2.0,4.5,manager
Technical Writer,IT & ITES,R:0.0 I:1.0 A:1.0 S:1.0 E:0.0 C:0.0,R:0.0 I:2.0 A:2.0 S:1.0 E:1.0 C:1.0,4.0,writer
Website Copywriter,IT & ITES,R:0.0 I:0.0 A:1.5 S:1.0 E:0.5 C:0.0,R:0.0 I:2.0 A:2.0 S:1.0 E:1.0 C:1.0,4.0,writer
Trainer,IT & ITES,R:0.0 I:1.0 A:0.0 S:1.5 E:0.5 C:0.0,R:0.5 I:1.5 A:1.0 S:2.0 E:1.5 C:1.5,5.0,trainer
Sales Engineer,IT & ITES,R:0.0 I:0.5 A:0.0 S:1.0 E:1.5 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:2.0,6.5,"engineer, sales"
Hardware Engineer,IT & ITES,R:1.5 I:1.0 A:0.0 S:0.0 E:0.0 C:0.5,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:2.0,4.5,engineer
IT Helpdesk Executive,IT & ITES,R:0.5 I:0.0 A:0.0 S:1.5 E:1.0 C:0.0,R:0.0 I:1.5 A:0.5 S:1.5 E:2.0 C:2.0,5.5,executive
Engineer-Technical Support,IT & ITES,R:1.0 I:1.0 A:0.0 S:0.0 E:1.0 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:2.0,4.5,engineer
Cloud Computing Analyst,IT & ITES,R:0.0 I:1.5 A:1.0 S:0.0 E:0.0 C:0.5,R:0.0 I:2.0 A:0.5 S:1.0 E:1.0 C:2.0,4.5,analyst
Web Designer,IT & ITES,R:0.0 I:0.0 A:2.0 S:0.0 E:1.0 C:0.0,R:1.0 I:1.5 A:2.0 S:1.0 E:1.5 C:1.0,5.0,designer
Web Developer,IT & ITES,R:0.0 I:1.5 A:1.0 S:0.0 E:0.5 C:0.0,R:0.5 I:2.0 A:1.5 S:0.5 E:1.0 C:1.5,4.0,developer
Mobile App Developer,IT & ITES,R:0.0 I:1.5 A:1.0 S:0.0 E:0.5 C:0.0,R:0.5 I:2.0 A:1.5 S:0.5 E:1.0 C:1.5,4.0,developer
Big Data Analyst,IT & ITES,R:0.0 I:1.5 A:0.5 S:0.0 E:0.0 C:1.0,R:0.0 I:2.0 A:0.5 S:1.0 E:1.0 C:2.0,3.5,analyst
Programmer Genreal,IT & ITES,R:0.0 I:1.5 A:0.5 S:0.0 E:1.0 C:0.0,R:0.5 I:2.0 A:1.0 S:0.5 E:1.0 C:2.0,4.0,programmer
Business Analyst,IT & ITES,R:0.0 I:1.0 A:0.0 S:1.0 E:1.0 C:0.0,R:0.0 I:2.0 A:0.5 S:1.0 E:1.0 C:2.0,3.5,analyst
Associate-Medical Transcription,IT & ITES,R:0.0 I:0.5 A:0.0 S:1.5 E:0.0 C:1.0,R:1.0 I:1.5 A:1.0 S:1.0 E:1.0 C:1.5,5.0,
UI Designer,IT & ITES,R:1.0 I:1.0 A:1.5 S:0.0 E:0.5 C:0.0,R:1.0 I:1.5 A:2.0 S:1.0 E:1.5 C:1.0,4.0,designer
Social Worker,Social Sciences & Human Services,R:0.0 I:0.0 A:0.5 S:1.5 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Marriage and Family Counsellor,Social Sciences & Human Services,R:0.0 I:0.0 A:0.5 S:2.0 E:0.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Public Policy Analyst,Social Sciences & Human Services,R:0.0 I:1.0 A:0.0 S:1.5 E:0.0 C:0.5,R:0.0 I:2.0 A:0.5 S:1.0 E:1.0 C:1.5,4.0,analyst
Communications Officer ,Social Sciences & Human Services,R:0.0 I:0.0 A:0.5 S:1.0 E:1.5 C:0.0,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,4.5,officer
Archaeologist,Social Sciences & Human Services,R:1.0 I:1.5 A:0.5 S:0.0 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Sociologist,Social Sciences & Human Services,R:0.0 I:1.0 A:0.0 S:1.5 E:0.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Geographer,Social Sciences & Human Services,R:1.5 I:1.0 A:0.5 S:0.0 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Geologist,Social Sciences & Human Services,R:1.5 I:1.0 A:0.0 S:0.0 E:0.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Historian,Social Sciences & Human Services,R:0.0 I:1.5 A:0.0 S:1.0 E:0.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Palaeontologist,Social Sciences & Human Services,R:1.0 I:2.0 A:0.0 S:0.0 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Psychologist,Social Sciences & Human Services,R:0.0 I:1.5 A:1.0 S:0.5 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Hospital Counsellor,Social Sciences & Human Services,R:0.0 I:0.0 A:0.5 S:2.0 E:0.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Judge,Law & Order,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:2.0 A:0.5 S:1.5 E:2.0 C:2.0,5.0,judge
Civil Lawyer,Law & Order,R:0.0 I:0.5 A:0.0 S:1.0 E:1.5 C:0.0,R:0.0 I:2.0 A:1.0 S:1.5 E:2.0 C:1.5,5.0,lawyer
Criminal Lawyer,Law & Order,R:0.0 I:0.5 A:0.0 S:1.0 E:1.5 C:0.0,R:0.0 I:2.0 A:1.0 S:1.5 E:2.0 C:1.5,5.0,lawyer
Criminal Investigator,Law & Order,R:0.0 I:1.0 A:0.0 S:0.0 E:2.0 C:0.0,R:1.0 I:1.5 A:1.0 S:1.0 E:1.5 C:1.0,5.0,
Anthropologist,Law & Order,R:1.0 I:1.5 A:0.5 S:0.0 E:0.0 C:0.0,R:1.0 I:1.5 A:1.0 S:1.0 E:1.5 C:1.0,4.0,
HR Executive,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.0 E:0.5 C:1.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,executive
HR Manager,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,manager
Marketing Manager,Management & Marketing,R:0.0 I:0.0 A:0.5 S:1.0 E:1.5 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,"manager, marketing"
Market Research Executive,Management & Marketing,R:0.0 I:1.5 A:0.5 S:0.0 E:1.0 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,5.0,executive
Marketing Executive,Management & Marketing,R:0.0 I:0.0 A:0.5 S:1.5 E:1.0 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,"executive, marketing"
Public Relations Executive,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.5 E:1.0 C:0.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,executive
Public Relations Manager,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,manager
Labour Welfare Officier,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.5 E:1.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.5 E:1.5 C:1.0,4.0,
Health & Safety Officer,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.5 E:0.5 C:1.0,R:1.5 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,5.5,officer
Sales Executive,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,"executive, sales"
Counter sales Executives,Management & Marketing,R:0.0 I:0.0 A:0.0 S:0.5 E:1.5 C:1.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,"executive, sales"
Sales Manager,Management & Marketing,R:0.0 I:0.0 A:0.5 S:0.5 E:2.0 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,"manager, sales"
Project Manager,Management & Marketing,R:0.0 I:0.5 A:0.0 S:0.5 E:0.5 C:1.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,manager
IT Manager,Management & Marketing,R:0.0 I:0.5 A:0.0 S:1.0 E:1.5 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,manager
Brand Manager,Management & Marketing,R:0.0 I:0.5 A:1.5 S:0.0 E:1.0 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,6.0,manager
Communications officer,Management & Marketing,R:0.0 I:0.0 A:0.5 S:1.0 E:1.5 C:0.0,R:1.5 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,5.5,officer
Social Media Manager,Management & Marketing,R:0.0 I:0.0 A:1.5 S:0.5 E:1.0 C:0.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,6.0,manager
Executive - Event Management,Management & Marketing,R:0.0 I:0.0 A:1.0 S:0.0 E:1.5 C:0.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,5.0,executive
Armed Security Guard,Management & Marketing,R:2.0 I:0.0 A:0.0 S:0.0 E:0.0 C:1.0,R:1.0 I:1.0 A:1.0 S:1.5 E:1.5 C:1.0,6.0,
Security Supervisor,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:1.0 I:1.0 A:1.0 S:1.5 E:1.5 C:1.0,4.0,
Facilities/Operations Manager,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,manager
Receptionist/Front Office Executive,Management & Marketing,R:0.0 I:0.0 A:0.0 S:1.5 E:0.5 C:1.0,R:0.0 I:1.0 A:0.5 S:2.0 E:2.0 C:1.5,4.0,executive
Anchor,Media & Entertainment,R:0.0 I:0.0 A:1.5 S:0.5 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
News Reader,Media & Entertainment,R:0.0 I:0.0 A:1.0 S:0.5 E:0.0 C:1.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Journalist,Media & Entertainment,R:0.0 I:1.5 A:1.0 S:0.5 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Editor,Media & Entertainment,R:0.0 I:0.0 A:0.5 S:1.0 E:1.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Radio Jockey,Media & Entertainment,R:0.0 I:0.0 A:2.0 S:1.0 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
"Writer - Fiction, Creative",Media & Entertainment,R:0.0 I:0.0 A:2.5 S:0.5 E:0.0 C:0.0,R:0.0 I:1.5 A:2.0 S:1.0 E:1.0 C:0.5,4.0,writer
Ad Copywriter,Media & Entertainment,R:0.0 I:0.0 A:1.5 S:1.0 E:0.5 C:0.0,R:0.0 I:1.5 A:2.0 S:1.0 E:1.0 C:0.5,3.0,writer
Modeling,Media & Entertainment,R:1.0 I:0.0 A:1.5 S:0.0 E:0.5 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Music Director,Media & Entertainment,R:0.0 I:0.0 A:2.0 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Cartoonist,Media & Entertainment,R:0.0 I:0.0 A:2.0 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Film Director,Media & Entertainment,R:0.0 I:0.0 A:2.0 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Film Animator,Media & Entertainment,R:0.0 I:0.5 A:1.5 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Actor (Film & Stage),Media & Entertainment,R:0.0 I:0.0 A:1.5 S:0.0 E:1.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Indian Admin Service Officer,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:1.5 C:1.0,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,4.5,officer
Indian Police Service Officer,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:2.0 C:1.0,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,5.0,officer
Other All India Services,Public Administration ,R:0.0 I:0.5 A:0.0 S:0.0 E:1.5 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Deputy Collector,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:1.5 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Municipal Commissioner,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:1.5 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Asisstant Supdt. of Police,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:1.5 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Assistant Prohibition and Excise Superintendent,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:2.0 C:1.0,R:0.5 I:0.5 A:0.5 S:1.5 E:1.0 C:1.5,4.0,assistant
Group 1 Officers in various departments,Public Administration ,R:0.0 I:0.5 A:0.0 S:0.0 E:1.5 C:1.0,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,4.5,officer
Commericial Tax Officer,Public Administration ,R:0.0 I:1.0 A:0.0 S:0.0 E:1.0 C:1.0,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,4.5,officer
Deputy Tehsildar,Public Administration ,R:0.0 I:0.0 A:0.0 S:1.0 E:1.0 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,3.0,
Prohibition & Excise Sub Inspector,Public Administration ,R:0.0 I:0.0 A:0.0 S:1.0 E:1.0 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,3.0,
Group 2 Officers in Various Departments,Public Administration ,R:0.0 I:1.0 A:0.0 S:1.0 E:0.0 C:1.0,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,4.5,officer
Senior Assistants in Various Departments,Public Administration ,R:0.0 I:1.0 A:0.0 S:1.0 E:0.0 C:1.0,R:0.5 I:0.5 A:0.5 S:1.5 E:1.0 C:1.5,3.5,assistant
Panchayat Secretary,Public Administration ,R:0.0 I:0.0 A:0.0 S:1.0 E:1.0 C:1.0,R:0.0 I:0.5 A:0.5 S:1.5 E:1.0 C:2.0,2.5,secretary
Group 4 Employees,Public Administration ,R:1.0 I:0.0 A:0.0 S:1.0 E:0.0 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,3.0,
SI,Public Administration ,R:0.0 I:0.0 A:0.0 S:0.5 E:1.5 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Police Constable,Public Administration ,R:1.0 I:0.0 A:0.0 S:1.5 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Engineer - Railways,Public Administration ,R:0.5 I:1.0 A:0.0 S:0.0 E:1.5 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:1.5,5.0,engineer
Station Master-Railway,Public Administration ,R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Ticket Collector-Railway,Public Administration ,R:0.0 I:0.0 A:0.0 S:2.0 E:0.0 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Railway Constable,Public Administration ,R:1.0 I:0.0 A:0.0 S:1.5 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Assistant Executive Engineer - Various Departments,Public Administration ,R:0.5 I:1.0 A:0.0 S:0.0 E:1.5 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:1.5,5.0,"engineer, executive, assistant"
Deputy Surgeon,Public Administration ,R:1.0 I:1.5 A:0.0 S:0.5 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Postal Assistant,Public Administration ,R:0.0 I:0.0 A:0.0 S:1.0 E:1.0 C:1.0,R:0.5 I:0.5 A:0.5 S:1.5 E:1.0 C:1.5,2.5,assistant
Postman,Public Administration ,R:0.5 I:0.0 A:0.0 S:2.0 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Mail Guard,Public Administration ,R:1.5 I:0.0 A:0.0 S:1.0 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Chef,"Retail, Tourism and Hospitality",R:1.5 I:0.0 A:1.0 S:0.0 E:0.5 C:0.0,R:1.5 I:0.5 A:1.5 S:1.0 E:1.0 C:0.5,3.0,chef
Hotel Manager,"Retail, Tourism and Hospitality",R:0.0 I:0.0 A:0.0 S:1.5 E:1.0 C:0.5,R:0.0 I:1.0 A:0.5 S:1.5 E:2.0 C:1.5,3.5,manager
Flight Attendants and Travel Stewards,"Retail, Tourism and Hospitality",R:1.0 I:0.0 A:0.0 S:1.5 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Food & Beverage Service Steward,"Retail, Tourism and Hospitality",R:1.0 I:0.0 A:0.0 S:1.5 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Housekeeping Supervisor,"Retail, Tourism and Hospitality",R:0.5 I:0.0 A:0.0 S:1.5 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Manager Lodging and Catering Services,"Retail, Tourism and Hospitality",R:0.0 I:0.0 A:0.0 S:1.5 E:1.0 C:0.5,R:0.0 I:1.0 A:0.5 S:1.5 E:2.0 C:1.5,3.5,manager
Tourist Guide,"Retail, Tourism and Hospitality",R:0.0 I:0.0 A:2.0 S:1.0 E:0.0 C:0.0,R:1.0 I:1.0 A:1.5 S:2.0 E:1.5 C:0.5,5.5,guide
Adventure Guide,"Retail, Tourism and Hospitality",R:1.0 I:0.0 A:0.0 S:1.5 E:0.5 C:0.0,R:1.0 I:1.0 A:1.5 S:2.0 E:1.5 C:0.5,4.5,guide
Travel Consultant,"Retail, Tourism and Hospitality",R:0.0 I:0.0 A:0.0 S:1.5 E:1.0 C:0.5,R:0.0 I:1.5 A:0.5 S:1.5 E:2.0 C:1.0,3.5,consultant
Interpreters & Translators,"Retail, Tourism and Hospitality",R:0.0 I:0.0 A:2.0 S:1.0 E:0.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Medical Sales Representative,"Retail, Tourism and Hospitality",R:0.0 I:0.0 A:0.0 S:1.0 E:1.5 C:0.5,R:0.0 I:0.5 A:1.0 S:1.5 E:2.0 C:1.0,3.0,sales
Software consultants,Self Employment,R:0.0 I:1.0 A:0.5 S:0.0 E:1.5 C:0.0,R:0.0 I:1.5 A:0.5 S:1.5 E:2.0 C:1.0,3.5,consultant
Beautician,Self Employment,R:1.0 I:0.0 A:1.0 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,3.0,
Mobile & Electronic  Service Sales and Repair,Self Employment,R:1.5 I:0.0 A:0.0 S:0.0 E:1.0 C:0.5,R:0.0 I:0.5 A:1.0 S:1.5 E:2.0 C:1.0,6.0,sales
Photo and Video Studio,Self Employment,R:1.5 I:0.0 A:0.5 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Electrician,Self Employment,R:1.5 I:0.0 A:0.0 S:0.0 E:1.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Offset Printing & Binding,Self Employment,R:1.5 I:0.0 A:0.0 S:0.0 E:1.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Taxi Owner,Self Employment,R:2.0 I:0.0 A:0.0 S:0.0 E:1.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Computer / Xerox Centre,Self Employment,R:1.5 I:0.0 A:0.0 S:0.0 E:1.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Rural Transport Service,Self Employment,R:1.0 I:0.0 A:0.0 S:0.0 E:2.0 C:0.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
"Engineer, Merchant Navy","Transportation, Logistics,",R:1.5 I:0.5 A:0.0 S:0.0 E:1.0 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:1.5,4.0,engineer
Naval Technician,"Transportation, Logistics,",R:1.5 I:0.5 A:0.0 S:0.0 E:1.0 C:0.0,R:2.0 I:1.5 A:0.5 S:0.5 E:0.5 C:1.5,4.5,technician
"Officer, Merchant Navy","Transportation, Logistics,",R:0.5 I:0.0 A:0.0 S:0.0 E:2.0 C:0.5,R:1.5 I:1.0 A:0.5 S:1.5 E:1.5 C:1.5,5.5,officer
warehouse Supervisor,"Transportation, Logistics,",R:1.0 I:0.0 A:0.0 S:0.0 E:1.5 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Automative service Technician,"Transportation, Logistics,",R:1.5 I:0.5 A:0.0 S:0.0 E:1.0 C:0.0,R:2.0 I:1.5 A:0.5 S:0.5 E:0.5 C:1.5,4.5,technician
Commercial Pilot,"Transportation, Logistics,",R:1.5 I:1.0 A:0.0 S:0.0 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Airline Cabin Crew,"Transportation, Logistics,",R:1.0 I:0.0 A:0.0 S:1.5 E:0.0 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
Avionics Technician,"Transportation, Logistics,",R:1.5 I:1.0 A:0.0 S:0.0 E:0.0 C:0.5,R:2.0 I:1.5 A:0.5 S:0.5 E:0.5 C:1.5,3.5,technician
Aircraft Engine Mechanic,"Transportation, Logistics,",R:1.5 I:1.0 A:0.0 S:0.0 E:0.0 C:0.5,R:2.0 I:1.0 A:0.5 S:0.5 E:0.5 C:1.0,2.5,mechanic
Avionics Engineer,"Transportation, Logistics,",R:1.5 I:1.0 A:0.0 S:0.0 E:0.5 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:1.5,4.0,engineer
Aviation Engineer,"Transportation, Logistics,",R:1.5 I:1.0 A:0.5 S:0.0 E:0.0 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:1.5,4.0,engineer
Aerospace Engineer,"Transportation, Logistics,",R:1.5 I:1.0 A:0.5 S:0.0 E:0.0 C:0.0,R:1.5 I:2.0 A:0.5 S:0.5 E:1.0 C:1.5,4.0,engineer
Commercial Vehicle Driver,"Transportation, Logistics,",R:2.0 I:0.0 A:0.0 S:0.0 E:0.5 C:0.5,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,5.0,
Air traffic controller,"Transportation, Logistics,",R:0.5 I:0.0 A:0.0 S:0.0 E:1.5 C:1.0,R:1.0 I:1.0 A:1.0 S:1.0 E:1.0 C:1.0,4.0,
