Goal_Dimension,Self_Concept_Dimension,Pearson_r,Pearson_p,Spearman_r,Spearman_p,Primary_r,Primary_p,Method,Effect_Size,Significance,N
Performance_Approach,Health_Sex_Appropriateness,-0.055902371,0.856061863,0.071626405,0.816127943,0.071626405,0.816127943,Spearman,Negligible,,13
Performance_Approach,Abilities,0.097561447,0.751185884,0.161111111,0.599013614,0.097561447,0.751185884,Pearson,Negligible,,13
Performance_Approach,Self_Confidence,-0.312283548,0.298908872,-0.234160765,0.441294529,-0.312283548,0.298908872,Pearson,Small,,13
Performance_Approach,Self_Acceptance,-0.022367854,0.942180014,-0.015450414,0.960045643,-0.022367854,0.942180014,Pearson,Negligible,,13
Performance_Approach,Worthiness,0.253763023,0.402824101,0.34449395,0.2490502,0.253763023,0.402824101,Pearson,Negligible,,13
Performance_Approach,Present_Past_Future,-0.009561386,0.975269047,0.081932673,0.790167668,0.081932673,0.790167668,Spearman,Negligible,,13
Performance_Approach,Beliefs_Convictions,0.25859705,0.393610589,0.284942618,0.345362455,0.25859705,0.393610589,Pearson,Negligible,,13
Performance_Approach,Shame_Guilt,-0.148438509,0.628406142,-0.089512678,0.771199476,-0.148438509,0.628406142,Pearson,Negligible,,13
Performance_Approach,Sociability,0.102523142,0.738918626,0.062674338,0.838819163,0.102523142,0.738918626,Pearson,Negligible,,13
Performance_Approach,Emotional,-0.045655291,0.882262819,-0.052777778,0.864037992,-0.045655291,0.882262819,Pearson,Negligible,,13
Performance_Approach,Total_Self_Concept,0.024325218,0.937128926,0.034578444,0.910709273,0.024325218,0.937128926,Pearson,Negligible,,13
Mastery_Approach,Health_Sex_Appropriateness,-0.234066209,0.441484334,-0.146977483,0.631828508,-0.146977483,0.631828508,Spearman,Negligible,,13
Mastery_Approach,Abilities,0.570565476,0.041720448,0.698250474,0.007943314,0.698250474,0.007943314,Spearman,Medium,**,13
Mastery_Approach,Self_Confidence,0.388086502,0.190074626,0.26504298,0.381496796,0.26504298,0.381496796,Spearman,Negligible,,13
Mastery_Approach,Self_Acceptance,0.210005382,0.491054784,0.320972982,0.284935254,0.320972982,0.284935254,Spearman,Small,,13
Mastery_Approach,Worthiness,0.766197049,0.0022552,0.784752933,0.001487466,0.784752933,0.001487466,Spearman,Large,**,13
Mastery_Approach,Present_Past_Future,0.5346938,0.059749178,0.490674824,0.088660835,0.490674824,0.088660835,Spearman,Small,,13
Mastery_Approach,Beliefs_Convictions,0.577513903,0.038745863,0.554441261,0.049253611,0.554441261,0.049253611,Spearman,Medium,*,13
Mastery_Approach,Shame_Guilt,0.0695121,0.82147592,0.079548344,0.796156787,0.079548344,0.796156787,Spearman,Negligible,,13
Mastery_Approach,Sociability,0.433723243,0.138689153,0.288566522,0.338990663,0.288566522,0.338990663,Spearman,Negligible,,13
Mastery_Approach,Emotional,-0.034207782,0.911663045,0.095921277,0.755253047,0.095921277,0.755253047,Spearman,Negligible,,13
Mastery_Approach,Total_Self_Concept,0.582915577,0.036542069,0.523977707,0.066063461,0.523977707,0.066063461,Spearman,Medium,,13
Performance_Avoidance,Health_Sex_Appropriateness,-0.365066357,0.219999291,-0.326882502,0.275652243,-0.326882502,0.275652243,Spearman,Small,,13
Performance_Avoidance,Abilities,0.065733075,0.831052265,0.178273672,0.560089336,0.065733075,0.831052265,Pearson,Negligible,,13
Performance_Avoidance,Self_Confidence,-0.453669322,0.119447609,-0.203694015,0.504465048,-0.453669322,0.119447609,Pearson,Small,,13
Performance_Avoidance,Self_Acceptance,-0.073694567,0.810903764,-0.012676509,0.96721505,-0.073694567,0.810903764,Pearson,Negligible,,13
Performance_Avoidance,Worthiness,-0.086492175,0.778744549,0.097902194,0.750341667,-0.086492175,0.778744549,Pearson,Negligible,,13
Performance_Avoidance,Present_Past_Future,0.126174683,0.68126421,0.361226039,0.225256639,0.361226039,0.225256639,Spearman,Small,,13
Performance_Avoidance,Beliefs_Convictions,0.128277521,0.676209547,0.224912142,0.460047428,0.128277521,0.676209547,Pearson,Negligible,,13
Performance_Avoidance,Shame_Guilt,0.235537531,0.438535451,0.457227049,0.116214532,0.235537531,0.438535451,Pearson,Negligible,,13
Performance_Avoidance,Sociability,0.061760032,0.841143457,0.117318436,0.702684898,0.061760032,0.841143457,Pearson,Negligible,,13
Performance_Avoidance,Emotional,-0.489107035,0.089840466,-0.536213779,0.058889543,-0.489107035,0.089840466,Pearson,Small,,13
Performance_Avoidance,Total_Self_Concept,-0.18178675,0.552253684,-0.063801812,0.835954625,-0.18178675,0.552253684,Pearson,Negligible,,13
Mastery_Avoidance,Health_Sex_Appropriateness,-0.206683837,0.498091821,-0.084623399,0.783421659,-0.084623399,0.783421659,Spearman,Negligible,,13
Mastery_Avoidance,Abilities,-0.468742612,0.10615429,-0.354062362,0.235266847,-0.354062362,0.235266847,Spearman,Small,,13
Mastery_Avoidance,Self_Confidence,-0.514282721,0.072168115,-0.669054441,0.012392877,-0.669054441,0.012392877,Spearman,Medium,*,13
Mastery_Avoidance,Self_Acceptance,-0.362534288,0.223457125,-0.231100547,0.44745763,-0.231100547,0.44745763,Spearman,Negligible,,13
Mastery_Avoidance,Worthiness,-0.1092509,0.722375893,-0.121820852,0.69176849,-0.121820852,0.69176849,Spearman,Negligible,,13
Mastery_Avoidance,Present_Past_Future,-0.165287343,0.589445979,-0.124820788,0.684525123,-0.124820788,0.684525123,Spearman,Negligible,,13
Mastery_Avoidance,Beliefs_Convictions,0.554020941,0.049462144,0.534383954,0.059925498,0.534383954,0.059925498,Spearman,Medium,,13
Mastery_Avoidance,Shame_Guilt,-0.460277087,0.113490035,-0.443197915,0.129311207,-0.443197915,0.129311207,Spearman,Small,,13
Mastery_Avoidance,Sociability,-0.233025161,0.443576697,-0.456896993,0.116511968,-0.456896993,0.116511968,Spearman,Small,,13
Mastery_Avoidance,Emotional,-0.34103607,0.254147408,-0.517692776,0.069977687,-0.517692776,0.069977687,Spearman,Medium,,13
Mastery_Avoidance,Total_Self_Concept,-0.44250609,0.129981309,-0.550668261,0.051148196,-0.550668261,0.051148196,Spearman,Medium,,13
